TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Channel_ATM,Channel_Branch,Channel_Online,Cluster
878.6300000000001,59.999999999999986,139.00000000000006,1,4954.370000000003,1.0,0.0,0.0,1
276.56000000000006,67.99999999999999,14.999999999999993,1,8942.58,0.0,0.9999999999999996,0.0,0
8.750000000000002,78.99999999999997,199.00000000000006,1,4044.620000000002,1.0,0.0,0.0,1
637.48,64.99999999999999,207.0000000000001,1,4148.850000000002,0.0,0.0,1.0000000000000009,2
103.15000000000005,50.99999999999998,179.00000000000006,1,11388.150000000007,0.0,0.9999999999999996,0.0,0
505.6000000000002,51.999999999999986,183.00000000000009,1,5347.570000000002,0.0,0.9999999999999996,0.0,0
371.8600000000002,45.99999999999999,91.00000000000004,1,1329.4500000000007,1.0,0.0,0.0,1
14.26,49.999999999999986,37.00000000000001,1,2475.6500000000015,0.0,0.9999999999999996,0.0,0
13.160000000000004,42.999999999999986,98.00000000000003,1,1019.4600000000008,0.0,0.9999999999999996,0.0,0
167.92000000000004,39.999999999999986,136.00000000000006,2,14321.730000000009,1.0,0.0,0.0,3
73.01000000000002,55.99999999999997,101.00000000000006,1,2833.1200000000013,1.0,0.0,0.0,1
201.50000000000003,60.99999999999997,196.00000000000009,1,12148.320000000009,0.0,0.0,1.0000000000000009,2
150.30000000000007,40.999999999999986,204.0000000000001,1,14371.080000000007,0.0,0.0,1.0000000000000009,2
23.70000000000001,45.99999999999999,32.00000000000002,1,7947.440000000004,1.0,0.0,0.0,1
49.59,47.99999999999998,147.00000000000009,1,6037.0300000000025,0.0,0.9999999999999996,0.0,0
720.1300000000003,21.99999999999999,96.00000000000004,1,387.02000000000004,1.0,0.0,0.0,1
134.92000000000002,18.99999999999999,101.00000000000006,1,1081.970000000001,0.0,0.0,1.0000000000000009,2
116.96999999999998,17.999999999999996,299.00000000000017,1,729.7000000000003,1.0,0.0,0.0,1
11.06,33.999999999999986,12.999999999999998,3,2782.210000000001,1.0,0.0,0.0,3
88.29000000000003,49.999999999999986,287.0000000000001,1,5245.930000000002,0.0,0.0,1.0000000000000009,2
5.809999999999997,24.999999999999993,222.00000000000009,1,1290.9500000000007,1.0,0.0,0.0,1
103.48000000000003,31.999999999999986,33.000000000000014,1,6494.250000000004,1.0,0.0,0.0,1
156.74,69.99999999999997,136.00000000000006,1,4004.3500000000026,1.0,0.0,0.0,1
505.14000000000004,67.99999999999999,179.00000000000006,1,2525.4700000000007,1.0,0.0,0.0,1
31.060000000000016,45.99999999999999,61.000000000000014,1,11014.250000000007,1.0,0.0,0.0,1
7.610000000000001,49.999999999999986,163.00000000000006,1,6275.000000000004,1.0,0.0,0.0,1
276.16,52.999999999999986,71.00000000000001,1,1733.3400000000008,1.0,0.0,0.0,1
145.77000000000004,67.99999999999999,237.0000000000001,1,5294.980000000003,1.0,0.0,0.0,1
369.43999999999994,33.999999999999986,19.000000000000004,1,5018.670000000001,0.0,0.0,1.0000000000000009,2
558.8600000000002,59.999999999999986,95.00000000000004,1,9844.320000000007,1.0,0.0,0.0,1
429.15000000000015,25.999999999999986,218.0000000000001,1,712.1300000000005,0.0,0.9999999999999996,0.0,0
36.739999999999995,32.99999999999999,133.00000000000003,1,6217.580000000004,0.0,0.9999999999999996,0.0,0
79.14000000000001,56.999999999999986,22.000000000000004,1,2229.5600000000013,0.0,0.0,1.0000000000000009,2
132.48000000000005,35.99999999999999,101.00000000000006,1,9313.050000000005,0.0,0.9999999999999996,0.0,0
136.47999999999996,51.999999999999986,138.00000000000003,4,4618.5300000000025,0.0,0.0,1.0000000000000009,3
203.76000000000005,54.99999999999997,37.00000000000001,1,6747.16,0.0,0.9999999999999996,0.0,0
750.95,77.99999999999996,27.000000000000007,1,5134.370000000002,0.0,0.9999999999999996,0.0,0
0.8400000000000003,51.999999999999986,31.000000000000007,1,2207.540000000001,1.0,0.0,0.0,1
257.18,66.99999999999997,28.000000000000007,1,13336.15000000001,0.0,0.0,1.0000000000000009,2
767.6600000000003,62.99999999999997,155.00000000000009,1,1801.690000000001,1.0,0.0,0.0,1
182.29,53.99999999999997,123.00000000000006,1,522.3900000000001,0.0,0.0,1.0000000000000009,2
184.51000000000002,53.99999999999997,118.00000000000003,1,9381.640000000005,0.0,0.0,1.0000000000000009,2
451.3100000000002,61.99999999999998,166.00000000000006,5,2963.290000000002,1.0,0.0,0.0,3
144.10000000000005,56.999999999999986,30.000000000000007,1,11523.640000000005,0.0,0.9999999999999996,0.0,0
72.50000000000001,39.999999999999986,30.000000000000007,1,12723.62000000001,1.0,0.0,0.0,1
74.11,68.99999999999997,71.00000000000001,4,3920.1100000000015,0.0,0.0,1.0000000000000009,3
22.149999999999995,43.999999999999986,73.00000000000003,1,7451.8300000000045,0.0,0.9999999999999996,0.0,0
777.92,61.99999999999998,97.00000000000001,1,7061.580000000007,0.0,0.9999999999999996,0.0,0
790.0700000000004,27.999999999999993,197.0000000000001,1,985.7700000000007,0.0,0.0,1.0000000000000009,2
406.3300000000001,58.99999999999997,103.00000000000004,1,4298.340000000002,0.0,0.9999999999999996,0.0,0
767.4100000000001,55.99999999999997,27.000000000000007,1,12799.340000000006,1.0,0.0,0.0,1
4.579999999999998,20.999999999999996,135.00000000000006,1,811.2400000000002,0.0,0.0,1.0000000000000009,2
447.83,52.999999999999986,88.00000000000003,1,13273.080000000009,0.0,0.9999999999999996,0.0,0
49.67,20.999999999999996,146.00000000000003,1,842.9400000000003,0.0,0.0,1.0000000000000009,2
77.83000000000003,48.999999999999986,146.00000000000003,1,2471.5300000000016,0.0,0.9999999999999996,0.0,0
702.87,18.99999999999999,184.00000000000006,1,1237.5,1.0,0.0,0.0,1
133.56,24.999999999999993,177.00000000000006,1,783.8300000000003,0.0,0.0,1.0000000000000009,2
868.0500000000001,48.999999999999986,119.00000000000004,1,3931.030000000003,0.0,0.0,1.0000000000000009,2
52.87000000000002,23.99999999999999,70.00000000000001,1,960.9600000000005,0.0,0.9999999999999996,0.0,0
179.00000000000006,77.99999999999996,121.00000000000004,1,7310.880000000002,1.0,0.0,0.0,1
1168.2600000000002,72.99999999999997,37.00000000000001,1,1385.7399999999996,0.0,0.0,1.0000000000000009,2
384.11000000000007,57.99999999999997,11.999999999999998,1,7902.520000000004,1.0,0.0,0.0,1
227.61,70.99999999999997,61.000000000000014,1,4405.2800000000025,0.0,0.0,1.0000000000000009,2
40.83000000000001,47.99999999999998,24.0,1,3944.1200000000013,1.0,0.0,0.0,1
19.759999999999998,20.0,240.0000000000001,1,1523.0400000000016,1.0,0.0,0.0,1
484.2400000000001,66.99999999999997,77.00000000000001,1,8042.3000000000075,0.0,0.9999999999999996,0.0,0
494.66,32.99999999999999,110.00000000000001,1,5531.930000000002,0.0,0.0,1.0000000000000009,2
301.4700000000002,20.999999999999996,291.0000000000001,1,560.73,0.0,0.9999999999999996,0.0,0
199.0900000000001,69.99999999999997,89.00000000000004,1,1658.5200000000011,0.0,0.0,1.0000000000000009,2
38.95000000000001,26.999999999999986,50.0,1,731.5200000000004,0.0,0.0,1.0000000000000009,2
515.9400000000003,28.999999999999986,37.00000000000001,1,1389.8900000000006,1.0,0.0,0.0,1
41.92999999999999,47.99999999999998,136.00000000000006,1,5081.260000000002,1.0,0.0,0.0,1
137.84000000000003,26.999999999999986,83.00000000000004,1,1000.350000000001,1.0,0.0,0.0,1
95.35,20.999999999999996,131.00000000000003,1,1639.9000000000008,0.0,0.0,1.0000000000000009,2
93.14000000000001,66.99999999999997,151.00000000000009,1,5473.8200000000015,0.0,0.0,1.0000000000000009,2
1427.71,63.99999999999997,159.00000000000006,1,1729.260000000001,0.0,0.9999999999999996,0.0,0
79.33000000000003,50.99999999999998,109.00000000000006,1,14798.100000000011,0.0,0.0,1.0000000000000009,2
76.89000000000003,54.99999999999997,132.00000000000003,1,7374.260000000005,1.0,0.0,0.0,1
233.71000000000006,18.99999999999999,297.0000000000001,1,1231.98,0.0,0.0,1.0000000000000009,2
14.920000000000003,25.999999999999986,120.00000000000003,1,6611.260000000004,0.0,0.9999999999999996,0.0,0
242.17000000000004,59.999999999999986,147.00000000000009,1,883.7199999999997,1.0,0.0,0.0,1
122.98000000000002,78.99999999999997,228.00000000000006,1,5055.990000000002,0.0,0.0,1.0000000000000009,2
129.35,51.999999999999986,130.00000000000003,1,7166.880000000003,1.0,0.0,0.0,1
138.33,20.999999999999996,69.00000000000001,1,232.56000000000012,0.0,0.0,1.0000000000000009,2
39.31,24.999999999999993,178.00000000000006,1,1236.3800000000012,0.0,0.0,1.0000000000000009,2
91.85000000000001,20.999999999999996,148.00000000000009,1,802.0900000000006,0.0,0.0,1.0000000000000009,2
277.70000000000005,57.99999999999997,107.00000000000006,1,1423.2000000000007,0.0,0.9999999999999996,0.0,0
114.03000000000003,50.99999999999998,172.00000000000006,1,13388.560000000005,1.0,0.0,0.0,1
302.63,26.999999999999986,10.000000000000002,1,2801.280000000001,0.0,0.9999999999999996,0.0,0
31.190000000000012,51.999999999999986,74.00000000000003,1,5545.960000000005,1.0,0.0,0.0,1
112.91,26.999999999999986,135.00000000000006,1,4764.480000000003,0.0,0.0,1.0000000000000009,2
742.2600000000001,26.999999999999986,36.00000000000001,1,7868.190000000003,0.0,0.0,1.0000000000000009,2
256.8000000000001,25.999999999999986,80.00000000000004,1,1128.3800000000006,1.0,0.0,0.0,1
378.68000000000006,59.999999999999986,239.00000000000014,1,7627.0400000000045,1.0,0.0,0.0,1
571.9300000000003,51.999999999999986,119.00000000000004,1,4026.0300000000016,0.0,0.0,1.0000000000000009,2
26.31,76.99999999999997,163.00000000000006,1,7095.760000000007,0.0,0.0,1.0000000000000009,2
205.58,20.0,159.00000000000006,1,1501.9500000000014,0.0,0.0,1.0000000000000009,2
533.6100000000002,47.99999999999998,115.0000000000001,1,3656.930000000001,0.0,0.0,1.0000000000000009,2
428.6200000000001,54.99999999999997,72.00000000000001,1,3473.240000000002,0.0,0.9999999999999996,0.0,0
361.2200000000002,63.99999999999997,167.00000000000009,1,7061.730000000004,1.0,0.0,0.0,1
837.2900000000001,24.999999999999993,216.00000000000009,1,6012.6700000000055,0.0,0.9999999999999996,0.0,0
117.25000000000004,30.99999999999998,73.00000000000003,1,13694.680000000008,0.0,0.0,1.0000000000000009,2
135.27000000000007,47.99999999999998,131.00000000000003,1,9410.510000000007,1.0,0.0,0.0,1
185.1,52.999999999999986,23.00000000000002,1,6115.630000000003,0.0,0.9999999999999996,0.0,0
113.54000000000002,37.999999999999986,273.00000000000006,1,5581.2100000000055,0.0,0.0,1.0000000000000009,2
354.96000000000015,68.99999999999997,96.00000000000004,1,6712.940000000001,0.0,0.0,1.0000000000000009,2
224.22000000000006,52.999999999999986,37.00000000000001,1,8400.870000000008,0.0,0.9999999999999996,0.0,0
737.0999999999999,59.999999999999986,92.00000000000006,1,4644.190000000002,1.0,0.0,0.0,1
223.22000000000006,26.999999999999986,96.00000000000004,1,1734.2200000000007,1.0,0.0,0.0,1
557.2600000000001,68.99999999999997,53.000000000000014,1,5237.120000000004,1.0,0.0,0.0,1
1496.5700000000006,32.99999999999999,95.00000000000004,1,969.0600000000009,0.0,0.0,1.0000000000000009,2
27.439999999999994,61.99999999999998,164.00000000000003,1,5950.480000000003,1.0,0.0,0.0,1
310.0899999999999,35.99999999999999,166.00000000000006,1,9962.500000000005,0.0,0.9999999999999996,0.0,0
80.38000000000001,51.999999999999986,115.99999999999997,1,9662.880000000005,0.0,0.0,1.0000000000000009,2
26.1,65.99999999999997,115.0000000000001,1,5243.000000000004,0.0,0.9999999999999996,0.0,0
845.1400000000002,72.99999999999997,183.00000000000009,1,1702.6500000000008,0.0,0.9999999999999996,0.0,0
59.730000000000025,26.999999999999986,56.00000000000002,1,800.9300000000003,1.0,0.0,0.0,1
758.77,59.999999999999986,114.00000000000004,1,7231.470000000005,1.0,0.0,0.0,1
301.50999999999993,21.99999999999999,284.0000000000001,1,1052.3100000000002,1.0,0.0,0.0,1
418.0299999999999,57.99999999999997,161.00000000000009,1,10721.290000000006,0.0,0.0,1.0000000000000009,2
118.06000000000004,31.999999999999986,31.000000000000007,1,13560.630000000008,0.0,0.9999999999999996,0.0,0
483.91999999999996,69.99999999999997,115.0000000000001,1,3138.000000000001,1.0,0.0,0.0,1
78.93,37.999999999999986,145.00000000000003,1,9916.240000000003,1.0,0.0,0.0,1
36.63000000000002,74.99999999999997,261.0000000000001,1,7941.730000000004,1.0,0.0,0.0,1
87.85000000000002,48.999999999999986,63.000000000000014,1,3753.240000000002,0.0,0.9999999999999996,0.0,0
1001.83,30.99999999999998,55.000000000000014,1,9733.830000000005,0.0,0.0,1.0000000000000009,2
705.34,58.99999999999997,124.00000000000006,1,5003.220000000004,0.0,0.0,1.0000000000000009,2
146.55000000000007,53.99999999999997,124.00000000000006,5,4087.440000000002,0.0,0.0,1.0000000000000009,3
116.89,70.99999999999997,226.0000000000001,1,4880.310000000003,0.0,0.0,1.0000000000000009,2
106.41000000000001,56.999999999999986,87.00000000000003,1,1310.3800000000006,0.0,0.9999999999999996,0.0,0
1087.9000000000008,77.99999999999996,103.00000000000004,1,2513.510000000002,1.0,0.0,0.0,1
584.41,22.999999999999996,41.00000000000002,1,4475.220000000002,1.0,0.0,0.0,1
584.9800000000001,54.99999999999997,121.00000000000004,1,6521.050000000004,0.0,0.9999999999999996,0.0,0
79.21000000000001,55.99999999999997,140.00000000000006,1,1615.0400000000004,0.0,0.9999999999999996,0.0,0
173.13000000000002,20.0,288.00000000000017,1,1490.340000000001,0.0,0.0,1.0000000000000009,2
335.7000000000001,79.99999999999997,57.000000000000014,1,6601.440000000004,1.0,0.0,0.0,1
1225.5000000000002,49.999999999999986,109.00000000000006,1,8611.170000000006,0.0,0.0,1.0000000000000009,2
422.80999999999995,27.999999999999993,193.00000000000009,1,1929.2800000000009,0.0,0.9999999999999996,0.0,0
135.43000000000006,56.999999999999986,92.00000000000006,1,5315.830000000004,1.0,0.0,0.0,1
584.8800000000003,25.999999999999986,121.00000000000004,1,548.4500000000006,1.0,0.0,0.0,1
308.9400000000001,24.999999999999993,167.00000000000009,1,1931.660000000001,0.0,0.0,1.0000000000000009,2
295.93,35.99999999999999,116.99999999999997,1,1050.6300000000003,0.0,0.9999999999999996,0.0,0
1512.9900000000005,18.99999999999999,50.0,1,9963.390000000003,0.0,0.0,1.0000000000000009,2
77.43999999999998,57.99999999999997,268.0000000000001,1,1950.6300000000015,0.0,0.9999999999999996,0.0,0
92.50000000000001,39.999999999999986,70.00000000000001,1,6295.450000000005,0.0,0.0,1.0000000000000009,2
97.74,40.999999999999986,137.00000000000009,1,4113.630000000003,0.0,0.0,1.0000000000000009,2
291.6800000000002,20.999999999999996,90.00000000000004,1,1451.020000000001,1.0,0.0,0.0,1
56.96,21.99999999999999,135.00000000000006,1,1597.8500000000006,1.0,0.0,0.0,1
436.80000000000024,26.999999999999986,92.00000000000006,1,1256.3300000000002,0.0,0.0,1.0000000000000009,2
259.49,71.99999999999996,292.00000000000017,1,7320.610000000004,0.0,0.0,1.0000000000000009,2
726.2600000000003,56.999999999999986,147.00000000000009,1,2150.3800000000015,0.0,0.0,1.0000000000000009,2
568.6800000000001,71.99999999999996,101.00000000000006,1,2940.040000000001,1.0,0.0,0.0,1
77.56999999999998,48.999999999999986,225.0000000000001,1,12801.930000000006,0.0,0.0,1.0000000000000009,2
999.2800000000002,28.999999999999986,40.00000000000001,1,4272.410000000003,0.0,0.0,1.0000000000000009,2
14.159999999999998,73.99999999999997,290.0000000000001,1,5399.760000000004,0.0,0.9999999999999996,0.0,0
1142.8300000000004,60.99999999999997,47.99999999999999,1,2467.390000000001,0.0,0.9999999999999996,0.0,0
61.33000000000001,26.999999999999986,129.00000000000006,1,7537.400000000007,1.0,0.0,0.0,1
27.639999999999997,53.99999999999997,23.00000000000002,1,7498.510000000005,0.0,0.0,1.0000000000000009,2
3.8500000000000005,28.999999999999986,32.00000000000002,1,10506.410000000005,1.0,0.0,0.0,1
431.2200000000001,72.99999999999997,129.00000000000006,1,6505.980000000003,0.0,0.9999999999999996,0.0,0
178.55000000000004,54.99999999999997,67.00000000000003,1,7568.4000000000015,0.0,0.9999999999999996,0.0,0
248.76000000000005,17.999999999999996,56.00000000000002,1,546.4600000000003,1.0,0.0,0.0,1
76.16000000000003,22.999999999999996,99.00000000000004,1,1072.250000000001,1.0,0.0,0.0,1
347.2500000000001,68.99999999999997,250.00000000000009,1,7273.550000000003,1.0,0.0,0.0,1
28.040000000000006,56.999999999999986,146.00000000000003,5,11197.540000000005,1.0,0.0,0.0,3
325.9800000000001,18.99999999999999,277.0000000000001,1,782.3500000000004,1.0,0.0,0.0,1
249.56,75.99999999999997,246.0000000000001,1,4444.950000000002,0.0,0.9999999999999996,0.0,0
17.430000000000003,55.99999999999997,33.000000000000014,1,10658.880000000006,1.0,0.0,0.0,1
198.01000000000005,25.999999999999986,40.00000000000001,1,250.9299999999999,0.0,0.9999999999999996,0.0,0
585.58,22.999999999999996,55.000000000000014,1,1729.0200000000004,0.0,0.9999999999999996,0.0,0
434.6700000000001,26.999999999999986,124.00000000000006,1,1298.1300000000006,0.0,0.0,1.0000000000000009,2
510.7000000000002,26.999999999999986,294.0000000000001,1,5828.480000000002,0.0,0.0,1.0000000000000009,2
331.98000000000013,73.99999999999997,11.999999999999998,1,7600.990000000004,1.0,0.0,0.0,1
199.54000000000005,55.99999999999997,268.0000000000001,1,9603.730000000003,0.0,0.0,1.0000000000000009,2
212.97000000000003,58.99999999999997,178.00000000000006,1,4180.4000000000015,0.0,0.0,1.0000000000000009,2
270.56000000000006,22.999999999999996,139.00000000000006,1,1268.4400000000003,0.0,0.0,1.0000000000000009,2
306.37,25.999999999999986,120.00000000000003,1,9609.670000000006,1.0,0.0,0.0,1
643.0200000000001,37.999999999999986,85.00000000000003,1,11989.390000000005,1.0,0.0,0.0,1
98.48000000000003,46.999999999999986,11.999999999999998,1,9538.920000000006,0.0,0.9999999999999996,0.0,0
889.01,35.99999999999999,169.00000000000009,1,4826.880000000004,0.0,0.0,1.0000000000000009,2
537.8600000000002,26.999999999999986,134.00000000000003,1,293.0600000000002,0.0,0.0,1.0000000000000009,2
241.18000000000004,24.999999999999993,162.00000000000009,1,1445.5300000000007,1.0,0.0,0.0,1
130.54000000000005,63.99999999999997,94.00000000000004,1,11204.620000000008,1.0,0.0,0.0,1
800.2900000000003,20.0,84.00000000000004,1,693.4000000000002,0.0,0.9999999999999996,0.0,0
8.810000000000002,56.999999999999986,165.00000000000006,1,13523.650000000009,0.0,0.0,1.0000000000000009,2
28.519999999999996,20.0,163.00000000000006,1,662.5100000000001,1.0,0.0,0.0,1
431.3100000000002,22.999999999999996,99.00000000000004,1,342.7300000000001,0.0,0.0,1.0000000000000009,2
885.3300000000003,46.999999999999986,59.00000000000002,1,7764.160000000003,1.0,0.0,0.0,1
199.23000000000005,28.999999999999986,54.000000000000014,1,9834.000000000007,1.0,0.0,0.0,1
42.25999999999999,43.999999999999986,171.00000000000009,1,268.7700000000001,1.0,0.0,0.0,1
166.06,29.999999999999993,172.00000000000006,1,5397.680000000003,1.0,0.0,0.0,1
357.71999999999997,52.999999999999986,25.00000000000001,1,7659.500000000004,1.0,0.0,0.0,1
588.3700000000001,27.999999999999993,284.0000000000001,1,1926.0800000000008,0.0,0.0,1.0000000000000009,2
72.82000000000002,67.99999999999999,127.00000000000009,1,6911.620000000005,0.0,0.0,1.0000000000000009,2
162.36,35.99999999999999,147.00000000000009,1,7527.040000000002,0.0,0.0,1.0000000000000009,2
584.82,42.999999999999986,109.00000000000006,1,12071.100000000006,0.0,0.0,1.0000000000000009,2
38.15,71.99999999999996,129.00000000000006,1,1425.470000000001,0.0,0.0,1.0000000000000009,2
477.54000000000013,22.999999999999996,52.000000000000014,1,1598.6300000000006,1.0,0.0,0.0,1
639.5700000000002,59.999999999999986,43.00000000000001,1,11726.470000000007,0.0,0.9999999999999996,0.0,0
58.23000000000002,27.999999999999993,34.00000000000001,1,9189.760000000004,0.0,0.0,1.0000000000000009,2
776.21,77.99999999999996,99.00000000000004,1,4895.870000000002,0.0,0.0,1.0000000000000009,2
248.76000000000005,20.999999999999996,116.99999999999997,1,6178.770000000003,0.0,0.9999999999999996,0.0,0
188.61000000000004,66.99999999999997,26.000000000000007,1,7167.570000000004,0.0,0.0,1.0000000000000009,2
675.3699999999999,55.99999999999997,31.000000000000007,1,4704.91,0.0,0.0,1.0000000000000009,2
94.82000000000001,66.99999999999997,56.00000000000002,1,1267.720000000001,0.0,0.9999999999999996,0.0,0
425.1800000000001,58.99999999999997,135.00000000000006,1,5790.550000000006,0.0,0.0,1.0000000000000009,2
50.280000000000015,59.999999999999986,65.00000000000003,1,5729.100000000004,0.0,0.9999999999999996,0.0,0
864.7200000000005,33.999999999999986,58.00000000000002,1,7379.380000000005,0.0,0.9999999999999996,0.0,0
70.68,24.999999999999993,105.00000000000006,1,1478.410000000001,0.0,0.0,1.0000000000000009,2
261.77000000000004,27.999999999999993,46.00000000000001,1,824.7100000000003,0.0,0.0,1.0000000000000009,2
183.22000000000008,26.999999999999986,63.000000000000014,1,1024.4200000000005,1.0,0.0,0.0,1
58.320000000000014,28.999999999999986,275.0000000000001,4,6027.490000000004,0.0,0.9999999999999996,0.0,3
156.86,50.99999999999998,102.00000000000003,1,14453.350000000011,1.0,0.0,0.0,1
120.67000000000003,41.999999999999986,233.00000000000014,1,5374.540000000003,1.0,0.0,0.0,1
308.6200000000001,58.99999999999997,101.00000000000006,1,9148.080000000007,0.0,0.9999999999999996,0.0,0
506.81000000000006,58.99999999999997,41.00000000000002,1,2757.230000000002,1.0,0.0,0.0,1
328.3900000000001,40.999999999999986,108.00000000000009,1,2523.8300000000013,1.0,0.0,0.0,1
796.3000000000003,66.99999999999997,64.00000000000003,1,1498.7900000000002,0.0,0.9999999999999996,0.0,0
72.47000000000001,28.999999999999986,72.00000000000001,1,1305.56,0.0,0.0,1.0000000000000009,2
279.6000000000001,24.999999999999993,131.00000000000003,1,1910.9000000000012,1.0,0.0,0.0,1
304.20000000000005,24.999999999999993,102.00000000000003,1,423.64,0.0,0.0,1.0000000000000009,2
351.37999999999994,63.99999999999997,21.0,1,7606.630000000002,0.0,0.9999999999999996,0.0,0
86.07000000000002,30.99999999999998,23.00000000000002,1,842.5600000000002,0.0,0.9999999999999996,0.0,0
604.5000000000003,27.999999999999993,80.00000000000004,1,709.4200000000003,1.0,0.0,0.0,1
258.7,26.999999999999986,123.00000000000006,1,1358.3700000000003,1.0,0.0,0.0,1
994.63,60.99999999999997,158.00000000000006,1,13538.140000000005,0.0,0.0,1.0000000000000009,2
11.459999999999994,74.99999999999997,64.00000000000003,1,7258.330000000004,0.0,0.9999999999999996,0.0,0
63.760000000000005,68.99999999999997,100.00000000000009,1,4980.260000000001,1.0,0.0,0.0,1
446.8300000000001,54.99999999999997,143.00000000000006,1,1623.5000000000005,0.0,0.9999999999999996,0.0,0
63.53999999999998,25.999999999999986,136.00000000000006,1,4401.780000000002,1.0,0.0,0.0,1
81.11000000000003,47.99999999999998,110.00000000000001,1,2051.370000000001,0.0,0.0,1.0000000000000009,2
441.2600000000001,57.99999999999997,87.00000000000003,5,13704.920000000006,0.0,0.9999999999999996,0.0,3
170.96,63.99999999999997,69.00000000000001,1,13374.89000000001,0.0,0.9999999999999996,0.0,0
48.51000000000001,21.99999999999999,69.00000000000001,1,3363.2300000000014,0.0,0.9999999999999996,0.0,0
325.03000000000014,59.999999999999986,106.00000000000006,1,13521.760000000007,0.0,0.9999999999999996,0.0,0
125.83000000000001,56.999999999999986,138.00000000000003,1,6109.860000000004,1.0,0.0,0.0,1
506.83,36.99999999999999,45.000000000000014,1,9975.790000000006,0.0,0.9999999999999996,0.0,0
738.9400000000004,40.999999999999986,173.00000000000006,1,13856.180000000011,0.0,0.9999999999999996,0.0,0
180.36000000000004,32.99999999999999,55.000000000000014,1,9905.230000000009,0.0,0.0,1.0000000000000009,2
225.10000000000005,27.999999999999993,35.000000000000014,1,1547.710000000001,1.0,0.0,0.0,1
359.51000000000016,78.99999999999997,157.00000000000006,1,7153.720000000003,0.0,0.0,1.0000000000000009,2
720.4600000000004,53.99999999999997,44.00000000000002,1,3101.5400000000013,0.0,0.9999999999999996,0.0,0
1116.5700000000002,55.99999999999997,104.00000000000001,1,1393.140000000001,1.0,0.0,0.0,1
291.46,56.999999999999986,135.00000000000006,1,7142.530000000002,1.0,0.0,0.0,1
1192.95,22.999999999999996,73.00000000000003,1,325.1500000000002,0.0,0.9999999999999996,0.0,0
98.23999999999998,27.999999999999993,148.00000000000009,1,580.6600000000003,0.0,0.0,1.0000000000000009,2
100.48000000000002,17.999999999999996,104.00000000000001,1,6149.810000000005,0.0,0.9999999999999996,0.0,0
45.900000000000006,55.99999999999997,264.0000000000001,1,5698.250000000003,0.0,0.9999999999999996,0.0,0
258.21000000000004,38.999999999999986,225.0000000000001,1,9562.410000000007,0.0,0.0,1.0000000000000009,2
1079.11,52.999999999999986,211.00000000000009,1,2038.310000000001,0.0,0.0,1.0000000000000009,2
287.5100000000001,21.99999999999999,255.00000000000006,1,187.65000000000018,0.0,0.0,1.0000000000000009,2
501.29999999999995,25.999999999999986,146.00000000000003,1,8520.080000000005,0.0,0.0,1.0000000000000009,2
26.1,26.999999999999986,32.00000000000002,1,1435.7200000000007,1.0,0.0,0.0,1
436.7700000000002,20.0,176.00000000000006,1,825.6900000000003,1.0,0.0,0.0,1
292.38000000000005,67.99999999999999,224.00000000000009,1,5803.890000000005,1.0,0.0,0.0,1
1026.46,52.999999999999986,165.00000000000006,1,3134.4700000000016,0.0,0.9999999999999996,0.0,0
25.29000000000001,49.999999999999986,125.00000000000003,1,5374.690000000003,0.0,0.0,1.0000000000000009,2
123.35000000000002,30.99999999999998,10.000000000000002,1,6852.160000000003,0.0,0.0,1.0000000000000009,2
139.52000000000004,22.999999999999996,31.000000000000007,1,1570.2200000000012,0.0,0.9999999999999996,0.0,0
51.199999999999996,17.999999999999996,83.00000000000004,1,730.6000000000003,0.0,0.0,1.0000000000000009,2
122.85000000000001,46.999999999999986,127.00000000000009,3,13185.390000000007,0.0,0.0,1.0000000000000009,3
161.38,23.99999999999999,101.00000000000006,1,3900.3400000000015,0.0,0.0,1.0000000000000009,2
2.5100000000000025,62.99999999999997,32.00000000000002,1,4891.560000000002,0.0,0.0,1.0000000000000009,2
22.619999999999994,63.99999999999997,102.00000000000003,1,7682.000000000006,1.0,0.0,0.0,1
126.83000000000004,56.999999999999986,39.00000000000001,1,6100.98,0.0,0.9999999999999996,0.0,0
46.600000000000016,54.99999999999997,68.00000000000003,1,1562.900000000001,0.0,0.0,1.0000000000000009,2
243.80000000000007,56.999999999999986,47.99999999999999,1,13732.810000000009,0.0,0.9999999999999996,0.0,0
231.51000000000005,59.999999999999986,96.00000000000004,1,5790.700000000003,0.0,0.9999999999999996,0.0,0
175.05000000000004,38.999999999999986,34.00000000000001,1,1447.3500000000001,0.0,0.0,1.0000000000000009,2
762.7399999999999,63.99999999999997,244.0000000000001,1,207.10000000000008,1.0,0.0,0.0,1
34.030000000000015,56.999999999999986,38.00000000000001,1,3077.2000000000007,0.0,0.9999999999999996,0.0,0
15.950000000000006,24.999999999999993,52.000000000000014,1,1983.0000000000011,0.0,0.9999999999999996,0.0,0
926.5300000000001,56.999999999999986,107.00000000000006,1,3120.100000000001,1.0,0.0,0.0,1
101.51,45.99999999999999,199.00000000000006,1,3052.4700000000007,0.0,0.0,1.0000000000000009,2
309.4200000000002,26.999999999999986,42.000000000000014,1,8564.460000000003,0.0,0.9999999999999996,0.0,0
257.6000000000001,58.99999999999997,293.00000000000017,1,7950.740000000003,0.0,0.0,1.0000000000000009,2
